1,2,0,0800-0859,1,2,66,129,SkyWest Airlines Inc.,23400,62105,3973,3103410,3472966,3.419267401443636e-05,9.900278805864171e-05,11,Chicago O'Hare International,41.978,-87.906,Austin Straubel International,0.0,0.0,0.0,45.0,14.54,0.2080508474576271,0.18786731291566006,0.15948943442579175,0.10579153667706584
12,6,0,1700-1759,5,4,33,132,Delta Air Lines Inc.,10053,81498,3970,1065782,12460183,0.0001441658849878598,0.0001486602009422039,16,Salt Lake City International,40.784,-111.967,Chicago O'Hare International,0.33,0.8,0.0,42.0,6.93,0.15739002392784834,0.20273612207313865,0.20042836207868334,0.2622231253810201
10,7,0,0700-0759,6,1,8,199,Delta Air Lines Inc.,13751,86312,6034,1581456,12460183,0.0001441658849878598,0.0001486602009422039,18,Minneapolis-St Paul International,44.886,-93.218,NONE,0.0,0.0,0.0,89.0,9.17,0.11841485333379867,0.18786731291566006,0.1653708598973721,0.08039643504308272
2,2,1,2000-2059,2,7,20,143,Southwest Airlines Co.,11500,94922,5104,1903352,13382999,6.178236301460919e-05,9.889412309998219e-05,14,McCarran International,36.08,-115.152,Stapleton International,0.0,0.0,0.0,54.0,2.91,0.25888729226540047,0.25021422450728364,0.20574501515922722,0.28036957511874555
2,2,0,1600-1659,4,4,11,143,Southwest Airlines Co.,4595,94922,1730,690385,13382999,6.178236301460919e-05,9.889412309998219e-05,18,Austin - Bergstrom International,30.194,-97.67,Dallas Love Field,0.04,0.0,0.0,65.0,5.59,0.25888729226540047,0.29135338345864664,0.20574501515922722,0.271396516721872
6,2,0,1000-1059,1,2,83,143,Southwest Airlines Co.,33994,112879,3236,4365661,13382999,6.178236301460919e-05,9.889412309998219e-05,10,Atlanta Municipal,33.641,-84.427,Dallas Love Field,0.23,0.0,0.0,88.0,8.28,0.2597746164719308,0.2917073170731707,0.23238814664486912,0.17235203820569675
9,5,0,1700-1759,3,3,15,129,Alaska Airlines Inc.,12778,21620,1740,1908862,2884187,3.233146156611231e-05,0.00017460144972655646,11,San Francisco International,37.619,-122.375,Portland International,0.0,0.0,0.0,71.0,14.32,0.14858916071299705,0.10571276027762948,0.16524705156864256,0.18920765027322403
10,1,0,1500-1559,2,4,44,160,American Airlines Inc.,13751,80161,612,1581456,11744595,9.82082928995461e-05,0.00017728721959309724,4,Minneapolis-St Paul International,44.886,-93.218,Chicago O'Hare International,0.33,0.0,0.0,86.0,7.61,0.17208213717566603,0.16316264059607993,0.16357066230026537,0.1969053525627549
5,4,1,2200-2259,3,2,66,187,American Airlines Inc.,19807,78894,8543,2006675,11744595,9.82082928995461e-05,0.00017728721959309724,8,Douglas Municipal,35.219,-80.936,Dallas Fort Worth Regional,0.0,0.0,0.0,86.0,7.61,0.25727301346271364,0.2867003367003367,0.2508514599700286,0.26631059983566147
3,5,0,1200-1259,1,5,4,123,Hawaiian Airlines Inc.,1180,6850,746,133573,905990,0.00012049421761126928,0.00019784966571132842,21,Lihue Airport,21.979,-159.346,Honolulu International,0.0,0.0,0.0,77.0,7.38,0.09019607843137255,0.1148577449947313,0.20171141658757616,0.17969758820344067
12,3,0,2100-2159,2,2,44,199,Delta Air Lines Inc.,32251,81498,19689,4365661,12460183,0.0001441658849878598,0.0001486602009422039,22,Atlanta Municipal,33.641,-84.427,John F. Kennedy International,0.0,0.0,0.0,65.0,6.71,0.15739002392784834,0.22473748806763943,0.1962651650035195,0.29647447944072763
9,4,0,0900-0959,4,2,31,110,Delta Air Lines Inc.,13264,81338,5989,1581456,12460183,0.0001441658849878598,0.0001486602009422039,14,Minneapolis-St Paul International,44.886,-93.218,Memphis International,0.0,0.0,0.0,99.0,3.58,0.1018050809686525,0.1300287356321839,0.16732145635599813,0.10255390597384234
4,2,0,1900-1959,2,3,4,143,Southwest Airlines Co.,3380,110752,1285,429725,13382999,6.178236301460919e-05,9.889412309998219e-05,16,Orange County,33.676,-117.867,San Jose International,0.0,0.0,0.0,67.0,6.71,0.2157258332116643,0.1395821242019733,0.1386030459424374,0.2660954712362301
10,7,0,0700-0759,3,1,28,173,United Air Lines Inc.,14630,54923,676,1827202,8501631,0.00025380424062159367,0.00022898547349326266,7,Phoenix Sky Harbor International,33.436,-112.009,NONE,0.0,0.0,0.0,93.0,4.7,0.1563762728301277,0.18786731291566006,0.1653708598973721,0.08039643504308272
8,4,0,1500-1559,4,5,7,143,Southwest Airlines Co.,4628,114987,3531,529046,13382999,6.178236301460919e-05,9.889412309998219e-05,15,Metropolitan Oakland International,37.721,-122.221,Phoenix Sky Harbor International,0.0,0.0,0.0,97.0,5.14,0.19254972966813122,0.18081143662539012,0.2420213543952026,0.245737460685317
9,1,0,1500-1559,1,2,31,76,SkyWest Airlines Inc.,12203,66731,784,1960746,3472966,3.419267401443636e-05,9.900278805864171e-05,3,Seattle International,47.447,-122.306,Boise Air Terminal,0.09,0.0,0.0,68.0,7.38,0.13815390217259377,0.09151572926596759,0.13711199423073972,0.15940929776032836
6,7,0,1900-1959,8,5,16,186,Frontier Airlines Inc.,5711,11337,298,690385,1857122,0.00011572564827677376,7.134694872433899e-06,1,Austin - Bergstrom International,30.194,-97.67,Louis Armstrong New Orleans International,0.65,0.0,0.0,96.0,13.42,0.33089453340695746,0.2327690447400242,0.2707091566151969,0.3906000563433186
7,7,0,1900-1959,2,6,20,50,SkyWest Airlines Inc.,14275,72721,1170,1827202,3472966,3.419267401443636e-05,9.900278805864171e-05,20,Phoenix Sky Harbor International,33.436,-112.009,Metropolitan Oakland International,0.0,0.0,0.0,109.0,9.84,0.18837350060526026,0.1706433101781939,0.22253848170480506,0.35212814645308926
11,4,0,0800-0859,10,1,8,189,Hawaiian Airlines Inc.,4338,6902,60,525035,905990,0.00012049421761126928,0.00019784966571132842,1,Sacramento International,38.696,-121.59,NONE,0.0,0.0,0.0,70.0,9.84,0.06704035874439462,0.18786731291566006,0.1398860693940963,0.09431699485473326
7,5,0,0001-0559,4,1,16,76,Mesa Airlines Inc.,14275,19483,1523,1827202,1191889,0.0,9.131157116170832e-05,12,Phoenix Sky Harbor International,33.436,-112.009,NONE,0.0,0.0,0.0,108.0,7.61,0.19484188462589994,0.18786731291566006,0.2109389724452486,0.08278672232160604
2,4,1,1400-1459,9,4,23,175,Southwest Airlines Co.,11500,94922,5104,1903352,13382999,6.178236301460919e-05,9.889412309998219e-05,2,McCarran International,36.08,-115.152,Standiford Field,1.11,0.0,0.0,56.0,7.38,0.25888729226540047,0.1798695246971109,0.24498132827167882,0.25978610189136503
3,1,0,1300-1359,3,3,9,129,Allegiant Air,4367,10218,209,389847,1257616,1.3252580061983643e-05,0.00010774347590392701,11,Indianapolis Muni/Weir Cook,39.729,-86.282,Sanford NAS,0.0,0.0,1.2,16.0,13.87,0.13759071117561683,0.13916256157635468,0.1608678955453149,0.1926021628864006
4,4,0,1100-1159,5,2,31,181,Alaska Airlines Inc.,10917,21136,5556,1960746,2884187,3.233146156611231e-05,0.00017460144972655646,2,Seattle International,47.447,-122.306,Phoenix Sky Harbor International,0.4,0.0,0.0,53.0,9.17,0.13232624010458277,0.18133410785167975,0.171316644372253,0.1665261195685944
10,3,0,0800-0859,2,2,36,100,JetBlue Airways,13457,24795,4798,1472200,3190369,0.0001600389254787507,0.00012686617611396965,6,Logan International,42.364,-71.006,Ronald Reagan Washington National,0.42,0.0,0.0,70.0,10.07,0.19836906159263606,0.15411707554044207,0.15751080971785858,0.09970275400207713
1,4,1,2000-2059,1,7,16,50,SkyWest Airlines Inc.,13115,62105,3095,1908862,3472966,3.419267401443636e-05,9.900278805864171e-05,16,San Francisco International,37.619,-122.375,Santa Barbara Municipal,0.0,0.0,0.0,66.0,2.01,0.2080508474576271,0.18786731291566006,0.19897175669359685,0.22795661301609518
7,3,0,1000-1059,5,1,91,160,American Airlines Inc.,26639,79247,13367,2907365,11744595,9.82082928995461e-05,0.00017728721959309724,6,Dallas Fort Worth Regional,32.894,-97.03,NONE,0.0,0.0,0.0,99.0,8.5,0.2377091471954006,0.18786731291566006,0.2030270924776752,0.14307556127786272
8,1,0,1500-1559,4,3,61,173,United Air Lines Inc.,29971,55706,6935,3103410,8501631,0.00025380424062159367,0.00022898547349326266,6,Chicago O'Hare International,41.978,-87.906,Stapleton International,0.5,0.0,0.0,84.0,4.92,0.2214602874333307,0.23632209460293935,0.181217245220313,0.245737460685317
6,7,0,2300-2359,11,3,19,181,Alaska Airlines Inc.,14595,23065,1901,1908862,2884187,3.233146156611231e-05,0.00017460144972655646,5,San Francisco International,37.619,-122.375,John F. Kennedy International,0.0,0.0,0.0,71.0,9.17,0.16575753443338334,0.24201590082199165,0.2707091566151969,0.31470160116448326
10,1,0,1600-1659,4,5,32,143,Southwest Airlines Co.,14324,115051,1217,1908862,13382999,6.178236301460919e-05,9.889412309998219e-05,15,San Francisco International,37.619,-122.375,Hollywood-Burbank Midpoint,0.0,0.0,0.0,84.0,6.26,0.17932290605257795,0.11959163830821584,0.16357066230026537,0.21782399143163156
9,1,0,1500-1559,2,4,35,70,SkyWest Airlines Inc.,13885,66731,893,1208249,3472966,3.419267401443636e-05,9.900278805864171e-05,1,LaGuardia,40.779,-73.876,Eppley Airfield,0.03,0.0,0.0,90.0,10.96,0.13815390217259377,0.13530655391120508,0.13711199423073972,0.15940929776032836
12,1,1,1300-1359,2,4,24,50,SkyWest Airlines Inc.,10053,70473,4320,1065782,3472966,3.419267401443636e-05,9.900278805864171e-05,16,Salt Lake City International,40.784,-111.967,Pocatello Regional,0.0,0.0,0.0,51.0,9.62,0.20251253418413856,0.18786731291566006,0.25164658017962693,0.22320712904898865
12,3,1,1500-1559,8,3,6,175,Southwest Airlines Co.,4387,113248,3560,529046,13382999,6.178236301460919e-05,9.889412309998219e-05,6,Metropolitan Oakland International,37.721,-122.221,Indianapolis Muni/Weir Cook,0.12,0.0,0.0,55.0,4.25,0.26403810805912964,0.17870990482904475,0.1962651650035195,0.24966951617167532
9,4,1,0600-0659,2,1,9,128,American Airlines Inc.,1802,76533,227,178166,11744595,9.82082928995461e-05,0.00017728721959309724,16,Reno/Tahoe International,39.498,-119.768,NONE,0.0,0.0,0.0,91.0,6.71,0.15382995021064727,0.18786731291566006,0.16732145635599813,0.0555623596652378
1,2,0,1200-1259,5,2,32,160,American Airlines Inc.,17725,75506,3317,2780593,11744595,9.82082928995461e-05,0.00017728721959309724,4,Los Angeles International,33.942,-118.408,Washington Dulles International,0.0,0.0,0.0,71.0,5.14,0.16084351412341452,0.1480656832730309,0.15948943442579175,0.18110307825217115
12,2,0,0600-0659,5,1,39,172,American Airlines Inc.,27188,79228,5350,3103410,11744595,9.82082928995461e-05,0.00017728721959309724,9,Chicago O'Hare International,41.978,-87.906,NONE,0.0,0.0,0.0,29.0,10.74,0.17834477639636295,0.18786731291566006,0.1997842391862735,0.08193870057588992
9,2,0,1600-1659,4,3,22,191,Delta Air Lines Inc.,9403,81338,1278,1823051,12460183,0.0001441658849878598,0.0001486602009422039,1,Orlando International,28.432,-81.325,LaGuardia,0.0,0.0,0.0,92.0,8.95,0.1018050809686525,0.17667590596448005,0.13081148766005574,0.1797024952015355
9,1,0,0800-0859,1,1,1,76,Endeavor Air Inc.,1320,20800,266,118923,1212846,0.0,9.351277617445623e-05,10,Des Moines Municipal,41.534,-93.657,NONE,0.0,0.0,0.0,87.0,14.09,0.10894604659218844,0.18786731291566006,0.13711199423073972,0.08425519018033036
4,3,0,2200-2259,8,5,12,180,Delta Air Lines Inc.,10917,81803,2272,1960746,12460183,0.0001441658849878598,0.0001486602009422039,2,Seattle International,47.447,-122.306,Atlanta Municipal,0.0,0.0,0.0,63.0,10.29,0.13955758569244653,0.1803071285228165,0.12761567933981727,0.2174028268551237
11,1,0,1400-1459,3,3,8,70,Comair Inc.,2627,23395,124,289569,1245396,0.0,8.999810569042966e-05,15,Jacksonville International,30.485,-81.688,Philadelphia International,0.0,0.0,0.0,80.0,2.01,0.17646132030880732,0.12311557788944724,0.15229332867485781,0.16527816347310934
6,7,0,0700-0759,1,1,30,142,United Air Lines Inc.,12427,53737,1168,1472200,8501631,0.00025380424062159367,0.00022898547349326266,19,Logan International,42.364,-71.006,NONE,0.0,0.0,0.0,87.0,12.97,0.2654725819785065,0.18786731291566006,0.2707091566151969,0.11078761875574625
6,7,1,2000-2059,5,3,90,172,American Airlines Inc.,25390,76419,12632,2907365,11744595,9.82082928995461e-05,0.00017728721959309724,9,Dallas Fort Worth Regional,32.894,-97.03,Newark Liberty International,0.09,0.0,0.0,84.0,6.71,0.28251513882012413,0.3424548352816153,0.2707091566151969,0.37173557580004674
2,2,0,0700-0759,3,1,20,90,Comair Inc.,3363,20452,345,364314,1245396,0.0,8.999810569042966e-05,5,Cincinnati/Northern Kentucky International,39.048,-84.669,NONE,0.0,0.0,0.0,51.0,5.14,0.21358159912376778,0.18786731291566006,0.20574501515922722,0.10582268604310933
10,2,1,1200-1259,4,4,11,191,Delta Air Lines Inc.,5902,86312,711,690385,12460183,0.0001441658849878598,0.0001486602009422039,2,Austin - Bergstrom International,30.194,-97.67,Atlanta Municipal,0.03,0.0,0.0,95.0,6.71,0.11841485333379867,0.15888799559937375,0.1350905059210216,0.16448152562574495
3,7,1,1400-1459,10,3,9,173,United Air Lines Inc.,4143,53007,465,719055,8501631,0.00025380424062159367,0.00022898547349326266,4,Honolulu International,21.319,-157.922,San Francisco International,0.0,0.0,0.0,60.0,6.71,0.18402961396086726,0.2574722023870244,0.19147336426171813,0.21026414404533406
7,3,1,2200-2259,9,4,28,180,Delta Air Lines Inc.,19667,90457,3468,2780593,12460183,0.0001441658849878598,0.0001486602009422039,1,Los Angeles International,33.942,-118.408,Louis Armstrong New Orleans International,0.0,0.0,0.0,72.0,8.05,0.19021873914984375,0.2313546423135464,0.2030270924776752,0.3150193869339381
7,5,1,0700-0759,5,1,4,69,"Midwest Airline, Inc.",1165,26909,101,74283,1529740,1.25293581928874e-06,0.00012382274422796983,14,Northwest Arkansas Regional,36.282,-94.307,NONE,0.0,0.0,0.0,93.0,10.07,0.16908649228857126,0.18786731291566006,0.2109389724452486,0.10123584696218456
2,1,0,1000-1059,5,2,13,200,JetBlue Airways,9408,22053,3065,1680928,3190369,0.0001600389254787507,0.00012686617611396965,3,John F. Kennedy International,40.639,-73.777,Palm Beach International,0.0,0.0,0.0,43.0,27.07,0.2808576253763125,0.23319200484554814,0.22953878406708594,0.18748415234038238
1,1,0,1400-1459,1,4,55,129,Atlantic Southeast Airlines,14501,12231,3347,1690031,473794,0.0,0.0001998053656534928,11,Houston Intercontinental,29.983,-95.34,Mobile Regional,0.0,0.0,0.0,84.0,6.71,0.22853120600656968,0.18786731291566006,0.1769969124782088,0.21071528490161334
1,2,0,2000-2059,6,3,17,291,United Air Lines Inc.,14501,46218,4971,1690031,8501631,0.00025380424062159367,0.00022898547349326266,24,Houston Intercontinental,29.983,-95.34,Los Angeles International,0.0,0.0,0.0,83.0,6.71,0.18188240583154042,0.1708502024291498,0.15948943442579175,0.22795661301609518
9,5,0,1100-1159,1,2,4,143,Southwest Airlines Co.,4782,107436,4317,589072,13382999,6.178236301460919e-05,9.889412309998219e-05,21,William P Hobby,29.645,-95.279,Phoenix Sky Harbor International,0.08,0.0,0.0,86.0,7.38,0.12482946793997271,0.14026767836442197,0.16524705156864256,0.11839268776407692
8,4,0,0700-0759,4,2,24,70,SkyWest Airlines Inc.,15106,74087,4431,1581456,3472966,3.419267401443636e-05,9.900278805864171e-05,1,Minneapolis-St Paul International,44.886,-93.218,Grand Forks International,0.0,0.0,0.0,92.0,3.13,0.17259594652867616,0.18786731291566006,0.2420213543952026,0.09866934471503891
4,1,0,1600-1659,2,6,59,76,American Eagle Airlines Inc.,22914,25138,4447,2907365,1204766,0.00034840766560500434,0.00010686715174900371,2,Dallas Fort Worth Regional,32.894,-97.03,Adams Field,0.0,0.0,0.0,80.0,14.32,0.14814814814814814,0.15903307888040713,0.2379718670466495,0.24457780087889242
5,3,0,1000-1059,11,2,6,189,Hawaiian Airlines Inc.,2332,7217,1352,301832,905990,0.00012049421761126928,0.00019784966571132842,1,Kahului Airport,20.901,-156.434,Metropolitan Oakland International,0.01,0.0,0.0,86.0,9.62,0.06666666666666667,0.23886138613861385,0.1807751986583703,0.1560421052631579
12,5,1,1000-1059,4,2,19,143,Southwest Airlines Co.,8974,113248,6280,1093478,13382999,6.178236301460919e-05,9.889412309998219e-05,19,Friendship International,39.176,-76.671,Tampa International,0.0,0.0,0.0,41.0,3.58,0.26403810805912964,0.18669824353660944,0.19076899719122448,0.18421052631578946
7,7,1,1900-1959,1,6,5,143,Southwest Airlines Co.,3560,117728,1477,401950,13382999,6.178236301460919e-05,9.889412309998219e-05,20,San Antonio International,29.533,-98.469,El Paso International,0.07,0.0,0.0,99.0,7.16,0.21594507669470558,0.14891518737672585,0.22253848170480506,0.35212814645308926
5,1,0,1000-1059,4,2,20,178,Spirit Air Lines,11944,17814,1486,1823051,2688839,9.173723925704242e-06,0.00012465107307156237,7,Orlando International,28.432,-81.325,Puerto Rico International,0.0,0.0,0.0,91.0,4.92,0.22603084143479718,0.18786731291566006,0.19366788878704552,0.1560421052631579
6,7,0,2100-2159,8,6,32,178,Spirit Air Lines,14546,17553,629,1690031,2688839,9.173723925704242e-06,0.00012465107307156237,9,Houston Intercontinental,29.983,-95.34,Tampa International,0.0,0.0,0.0,89.0,14.76,0.2593847978984832,0.24603174603174602,0.2707091566151969,0.39018569617421134
1,2,0,1100-1159,2,2,9,50,Atlantic Southeast Airlines,1891,12231,159,191927,473794,0.0,0.0001998053656534928,17,Memphis International,35.05,-89.979,Chicago O'Hare International,0.0,0.0,0.0,36.0,10.07,0.22853120600656968,0.28113965664190915,0.15948943442579175,0.16662922862662294
11,3,0,2200-2259,2,7,6,143,Southwest Airlines Co.,4956,108130,2805,614236,13382999,6.178236301460919e-05,9.889412309998219e-05,15,San Jose International,37.363,-121.941,Orange County,0.0,0.0,0.0,69.0,5.82,0.1730562327209337,0.13476733977172958,0.14749755226631342,0.16769178199214077
10,4,0,1700-1759,3,4,15,50,American Eagle Airlines Inc.,7177,27632,1037,1413432,1204766,0.00034840766560500434,0.00010686715174900371,14,Miami International,25.792,-80.286,Gainesville Regional,0.03,0.0,0.0,88.0,10.07,0.14306182391288774,0.18786731291566006,0.19261931791673795,0.21093117408906883
1,3,1,1100-1159,2,3,10,149,Delta Air Lines Inc.,5092,73508,306,642980,12460183,0.0001441658849878598,0.0001486602009422039,28,Lambert-St. Louis International,38.747,-90.364,Atlanta Municipal,0.03,0.4,0.0,8.0,9.62,0.13069101473334716,0.13349728550879308,0.18060695780903036,0.16662922862662294
2,3,0,0600-0659,5,1,33,172,American Airlines Inc.,12355,70199,1674,1208249,11744595,9.82082928995461e-05,0.00017728721959309724,10,LaGuardia,40.779,-73.876,NONE,0.0,0.0,0.0,29.0,9.84,0.2008435808116842,0.18786731291566006,0.23188882312969905,0.07890555169331612
9,4,0,1400-1459,2,4,20,149,Alaska Airlines Inc.,12778,21620,1740,1908862,2884187,3.233146156611231e-05,0.00017460144972655646,12,San Francisco International,37.619,-122.375,Los Angeles International,0.0,0.0,0.0,90.0,6.26,0.14858916071299705,0.13851624373686763,0.16732145635599813,0.15640697780619234
5,5,0,2200-2259,2,7,67,128,American Airlines Inc.,19807,78894,8543,2006675,11744595,9.82082928995461e-05,0.00017728721959309724,21,Douglas Municipal,35.219,-80.936,Southwest Florida International,0.0,0.0,0.0,89.0,4.92,0.25727301346271364,0.17326139088729017,0.20697729916773558,0.26631059983566147
3,2,0,1700-1759,1,4,54,129,Delta Air Lines Inc.,33799,84142,21165,4365661,12460183,0.0001441658849878598,0.0001486602009422039,11,Atlanta Municipal,33.641,-84.427,Newark Liberty International,0.04,0.0,0.0,64.0,10.07,0.12407527113409467,0.2360094304504281,0.13286823228849365,0.2252193162253013
10,5,0,2100-2159,2,8,88,129,Delta Air Lines Inc.,33584,86312,21030,4365661,12460183,0.0001441658849878598,0.0001486602009422039,11,Atlanta Municipal,33.641,-84.427,Sarasota/Bradenton Airport,0.0,0.0,0.0,67.0,8.72,0.11841485333379867,0.18786731291566006,0.19371339610052635,0.22351332877648666
4,4,0,0600-0659,2,1,40,173,United Air Lines Inc.,26142,51763,6480,3103410,8501631,0.00025380424062159367,0.00022898547349326266,7,Chicago O'Hare International,41.978,-87.906,NONE,0.31,0.0,0.0,65.0,12.08,0.18322289581277315,0.18786731291566006,0.171316644372253,0.0751314193287505
9,2,0,2000-2059,4,5,65,109,Delta Air Lines Inc.,13331,81338,4885,1486066,12460183,0.0001441658849878598,0.0001486602009422039,1,Detroit Metro Wayne County,42.217,-83.344,Newark Liberty International,0.0,0.0,0.0,76.0,4.92,0.1018050809686525,0.1820349761526232,0.13081148766005574,0.1960197978964735
8,1,1,1900-1959,5,3,58,76,SkyWest Airlines Inc.,29971,74087,5732,3103410,3472966,3.419267401443636e-05,9.900278805864171e-05,3,Chicago O'Hare International,41.978,-87.906,Nashville International,0.0,0.0,0.0,85.0,4.7,0.17259594652867616,0.21281371148745154,0.181217245220313,0.32235817575083425
4,2,0,2000-2059,2,6,67,128,SkyWest Airlines Inc.,22914,67082,1547,2907365,3472966,3.419267401443636e-05,9.900278805864171e-05,11,Dallas Fort Worth Regional,32.894,-97.03,Allen C Thompson Field,0.0,0.0,0.0,86.0,8.5,0.1546512650620071,0.18786731291566006,0.1386030459424374,0.24885020523218437
4,5,1,1100-1159,1,2,48,50,American Eagle Airlines Inc.,26142,25138,5184,3103410,1204766,0.00034840766560500434,0.00010686715174900371,15,Chicago O'Hare International,41.978,-87.906,Waterloo Regional,0.0,0.0,0.0,51.0,25.95,0.14814814814814814,0.18786731291566006,0.2324257329873349,0.1665261195685944
7,7,1,2000-2059,4,4,5,143,Southwest Airlines Co.,3560,117728,1477,401950,13382999,6.178236301460919e-05,9.889412309998219e-05,18,San Antonio International,29.533,-98.469,Dallas Love Field,0.0,0.0,0.0,99.0,13.65,0.21594507669470558,0.23513075676926637,0.22253848170480506,0.33619836198361985
8,1,0,1100-1159,2,4,41,76,SkyWest Airlines Inc.,15106,74087,4431,1581456,3472966,3.419267401443636e-05,9.900278805864171e-05,7,Minneapolis-St Paul International,44.886,-93.218,Eppley Airfield,0.23,0.0,0.0,93.0,3.8,0.17259594652867616,0.1624685138539043,0.181217245220313,0.16512440880115156
9,5,1,2300-2359,4,6,6,230,Frontier Airlines Inc.,9403,11895,894,1823051,1857122,0.00011572564827677376,7.134694872433899e-06,4,Orlando International,28.432,-81.325,Atlanta Municipal,0.0,0.0,0.0,95.0,9.4,0.2035243475921442,0.10023823436867892,0.16524705156864256,0.1662269129287599
8,1,0,1200-1259,4,3,70,228,Spirit Air Lines,29971,18296,882,3103410,2688839,9.173723925704242e-06,0.00012465107307156237,1,Chicago O'Hare International,41.978,-87.906,LaGuardia,0.0,0.0,0.0,90.0,8.28,0.2658898305084746,0.25277615429573347,0.181217245220313,0.18210098109595596
4,3,0,0600-0659,3,1,18,180,Delta Air Lines Inc.,4117,81803,311,385767,12460183,0.0001441658849878598,0.0001486602009422039,4,Pittsburgh International,40.497,-80.236,NONE,0.0,0.0,0.0,58.0,7.16,0.13955758569244653,0.18786731291566006,0.12761567933981727,0.0751314193287505
11,6,0,0700-0759,1,2,39,143,Southwest Airlines Co.,13136,108130,5048,1903352,13382999,6.178236301460919e-05,9.889412309998219e-05,16,McCarran International,36.08,-115.152,Reno/Tahoe International,0.0,0.0,0.0,50.0,4.03,0.1730562327209337,0.10381978452497552,0.13570632037123637,0.07653538186400033
3,6,1,1400-1459,2,5,4,50,SkyWest Airlines Inc.,1287,68810,37,106354,3472966,3.419267401443636e-05,9.900278805864171e-05,18,Rochester Monroe County,43.121,-77.671,Washington Dulles International,0.0,0.0,3.1,38.0,7.61,0.17960719003043704,0.12936448128610903,0.19045586952891627,0.21026414404533406
12,2,0,0900-0959,3,3,2,128,American Airlines Inc.,1537,79228,161,161957,11744595,9.82082928995461e-05,0.00017728721959309724,20,Theodore Francis Green State,41.728,-71.426,Douglas Municipal,0.14,0.0,0.0,58.0,9.17,0.17834477639636295,0.186039740883616,0.1997842391862735,0.15522286780609865
9,6,0,1300-1359,5,3,28,186,Frontier Airlines Inc.,12203,11895,70,1960746,1857122,0.00011572564827677376,7.134694872433899e-06,1,Seattle International,47.447,-122.306,Stapleton International,0.59,0.0,0.0,67.0,5.59,0.2035243475921442,0.1674166225516146,0.1044504333891762,0.1362876653454945
7,4,0,2100-2159,3,4,47,149,Delta Air Lines Inc.,35086,90457,21769,4365661,12460183,0.0001441658849878598,0.0001486602009422039,31,Atlanta Municipal,33.641,-84.427,Portland International Jetport,0.0,0.0,0.0,95.0,6.93,0.19021873914984375,0.2048894062863795,0.22800718132854578,0.3317922415661345
4,1,0,1800-1859,6,4,16,181,Alaska Airlines Inc.,10917,21136,5556,1960746,2884187,3.233146156611231e-05,0.00017460144972655646,3,Seattle International,47.447,-122.306,Anchorage International,0.05,0.0,0.0,61.0,4.7,0.13232624010458277,0.06631016042780749,0.2379718670466495,0.26130947027610396
3,1,0,1300-1359,1,4,56,50,SkyWest Airlines Inc.,18951,68810,3507,2743323,3472966,3.419267401443636e-05,9.900278805864171e-05,18,Stapleton International,39.774,-104.88,Tucson International,0.0,0.0,0.0,46.0,8.5,0.17960719003043704,0.15427215189873417,0.1608678955453149,0.1926021628864006
8,2,0,1600-1659,10,3,30,154,United Air Lines Inc.,19609,55706,2571,2780593,8501631,0.00025380424062159367,0.00022898547349326266,2,Los Angeles International,33.942,-118.408,Washington Dulles International,0.0,0.0,0.0,71.0,7.16,0.2214602874333307,0.19484511704894775,0.21854794364701643,0.26885758998435055
1,3,0,1500-1559,2,4,29,76,Mesa Airlines Inc.,14576,17869,1670,1827202,1191889,0.0,9.131157116170832e-05,4,Phoenix Sky Harbor International,33.436,-112.009,Santa Barbara Municipal,0.0,0.0,0.0,69.0,2.91,0.16515121565526783,0.18786731291566006,0.18060695780903036,0.2100527886160202
1,2,0,0600-0659,3,1,28,160,American Airlines Inc.,23400,75506,4919,3103410,11744595,9.82082928995461e-05,0.00017728721959309724,5,Chicago O'Hare International,41.978,-87.906,NONE,0.0,0.0,1.2,32.0,11.18,0.16084351412341452,0.18786731291566006,0.15948943442579175,0.06315549475604196
3,6,0,0001-0559,4,1,6,150,Frontier Airlines Inc.,13989,9663,82,1908862,1857122,0.00011572564827677376,7.134694872433899e-06,17,San Francisco International,37.619,-122.375,NONE,0.91,0.0,0.0,57.0,6.49,0.2116658587817095,0.18786731291566006,0.19045586952891627,0.06494392979034617
3,4,0,1500-1559,3,5,29,76,Endeavor Air Inc.,11110,22191,1851,1680928,1212846,0.0,9.351277617445623e-05,12,John F. Kennedy International,40.639,-73.777,Ronald Reagan Washington National,0.0,0.0,0.0,33.0,12.3,0.15557123814004548,0.1601053009453153,0.17945184504670036,0.202036989687207
5,1,0,2000-2059,10,2,26,159,JetBlue Airways,18013,24886,587,2780593,3190369,0.0001600389254787507,0.00012686617611396965,5,Los Angeles International,33.942,-118.408,John F. Kennedy International,0.0,0.0,0.0,66.0,7.61,0.21838226186052273,0.1731458139843439,0.19366788878704552,0.29470027695629725
7,7,0,0700-0759,5,1,11,143,Southwest Airlines Co.,2928,117728,1905,259669,13382999,6.178236301460919e-05,9.889412309998219e-05,9,Hollywood-Burbank Midpoint,34.2,-118.358,NONE,0.0,0.0,0.0,96.0,6.93,0.21594507669470558,0.18786731291566006,0.22253848170480506,0.10123584696218456
11,2,0,1100-1159,2,3,30,128,American Airlines Inc.,10968,77179,2125,955406,11744595,9.82082928995461e-05,0.00017728721959309724,19,Ronald Reagan Washington National,38.852,-77.037,Logan International,0.0,0.0,0.0,65.0,3.13,0.14230237360056072,0.156703623271231,0.15312997191176758,0.12955447728275254
